,Date,DomicileCode,Domicile,ExterieurCode,Exterieur,DomicileForme,ExterieurForme,DiffForme,FAF_VictoiresDomicile,FAF_VictoiresExterieur,SemaineSaison,Mois,AnneeSaison,Cible,DomicileAvgButsMarques_Home,DomicileAvgButsEncaisses_Home,DomicileAvgButsMarques_Away,DomicileAvgButsEncaisses_Away,ExterieurAvgButsMarques_Home,ExterieurAvgButsEncaisses_Home,ExterieurAvgButsMarques_Away,ExterieurAvgButsEncaisses_Away,DiffButs
891,2018-04-08,7,Chelsea,32,West Ham,2,2,0,2,3,36,4,2017,0,1.6875,0.875,1.7333333333333334,1.0666666666666667,1.2666666666666666,1.3333333333333333,1.25,2.3125,2.6083333333333334
892,2018-04-14,11,Huddersfield,30,Watford,1,1,0,1,0,37,4,2017,1,1.0,1.3125,0.9375,1.8125,1.6470588235294117,0.8823529411764706,1.7333333333333334,1.0666666666666667,-2.618872549019608
893,2018-04-14,29,Tottenham,18,Man City,4,3,1,1,0,37,4,2017,0,2.375,0.625,2.176470588235294,1.4705882352941178,1.4705882352941178,1.6470588235294117,1.0,1.5625,3.19485294117647
894,2018-04-14,28,Swansea,9,Everton,4,2,2,4,1,37,4,2017,0,0.8,0.8,1.1176470588235294,0.9411764705882353,1.375,1.1875,1.625,1.625,-0.011029411764705843
895,2018-04-14,8,Crystal Palace,4,Brighton,3,2,1,1,2,37,4,2017,1,1.0,1.2666666666666666,0.6470588235294118,1.5294117647058822,1.5294117647058822,1.2352941176470589,0.75,2.0,-0.19313725490196054
896,2018-04-14,5,Burnley,15,Leicester,5,4,1,3,2,37,4,2017,1,2.066666666666667,0.6,1.9411764705882353,1.0588235294117647,3.3125,0.8125,2.3125,0.6875,-1.7759803921568622
897,2018-04-14,16,Liverpool,2,Bournemouth,1,1,0,1,4,37,4,2017,1,0.9375,1.375,0.6470588235294118,1.8823529411764706,1.4705882352941178,1.7647058823529411,1.0625,1.8125,-0.6286764705882355
898,2018-04-14,25,Southampton,7,Chelsea,2,2,0,3,2,37,4,2017,0,1.1875,1.5625,0.8235294117647058,1.588235294117647,1.2941176470588236,1.411764705882353,0.4666666666666667,1.2666666666666666,-0.22205882352941175
899,2018-04-15,19,Man United,31,West Brom,5,0,5,3,2,37,4,2017,0,2.1875,0.4375,1.75,1.125,1.0588235294117647,1.588235294117647,0.5,1.5625,3.9669117647058822
900,2018-04-15,21,Newcastle,0,Arsenal,4,3,1,0,3,37,4,2017,1,1.0,0.9375,1.0625,1.625,2.6470588235294117,1.1176470588235294,1.0666666666666667,1.6,-1.4960784313725486
901,2018-04-16,32,West Ham,26,Stoke,2,1,1,2,3,37,4,2017,0,1.2666666666666666,1.3333333333333333,1.2352941176470589,2.235294117647059,1.0588235294117647,1.588235294117647,0.75,2.25,0.9627450980392156
902,2018-04-17,4,Brighton,29,Tottenham,1,4,-3,0,1,37,4,2017,0,1.2941176470588236,1.411764705882353,0.5625,1.375,2.0,0.75,1.9411764705882353,1.0588235294117647,-3.0625000000000004
903,2018-04-18,2,Bournemouth,19,Man United,2,4,-2,2,3,37,4,2017,0,1.4705882352941178,1.6470588235294117,0.9411764705882353,1.6470588235294117,2.0588235294117645,0.47058823529411764,1.75,1.125,-3.095588235294117
904,2018-04-19,5,Burnley,7,Chelsea,5,2,3,1,2,37,4,2017,0,0.875,0.8125,1.1176470588235294,0.9411764705882353,1.6470588235294117,0.8823529411764706,1.8125,1.125,-1.213235294117647
905,2018-04-19,15,Leicester,25,Southampton,2,0,2,3,2,37,4,2017,0,1.375,1.1875,1.588235294117647,1.6470588235294117,1.0588235294117647,1.411764705882353,0.9375,1.8125,1.3566176470588236
906,2018-04-21,30,Watford,8,Crystal Palace,0,3,-3,1,4,38,4,2017,0,1.4705882352941178,1.7647058823529411,1.0,1.7647058823529411,1.2941176470588236,1.588235294117647,0.8235294117647058,1.588235294117647,0.0
907,2018-04-21,31,West Brom,16,Liverpool,1,4,-3,2,3,38,4,2017,0,1.0588235294117647,1.588235294117647,0.5294117647058824,1.4705882352941178,2.411764705882353,0.5882352941176471,2.176470588235294,1.4705882352941178,-3.9999999999999996
908,2018-04-22,0,Arsenal,32,West Ham,3,2,1,4,1,38,4,2017,1,2.6470588235294117,1.1176470588235294,1.0625,1.625,1.25,1.3125,1.2352941176470589,2.235294117647059,2.0294117647058822
909,2018-04-22,18,Man City,28,Swansea,4,3,1,5,0,38,4,2017,1,3.3125,0.8125,2.3529411764705883,0.7058823529411765,1.0,1.25,0.6470588235294118,1.5294117647058822,5.279411764705882
910,2018-04-22,26,Stoke,5,Burnley,1,4,-3,1,2,38,4,2017,0,1.0588235294117647,1.588235294117647,0.7647058823529411,2.176470588235294,0.8823529411764706,0.8823529411764706,1.1176470588235294,0.9411764705882353,-2.117647058823529
911,2018-04-23,9,Everton,21,Newcastle,3,4,-1,3,0,38,4,2017,1,1.5294117647058822,1.2352941176470589,0.7647058823529411,1.9411764705882353,1.0588235294117647,0.9411764705882353,1.0625,1.625,-0.4375000000000002
912,2018-04-28,16,Liverpool,26,Stoke,4,1,3,1,4,39,4,2017,0,1.0588235294117647,0.9411764705882353,1.0,1.588235294117647,1.1111111111111112,1.6111111111111112,0.5294117647058824,1.4705882352941178,0.970588235294118
913,2018-04-28,28,Swansea,7,Chelsea,2,3,-1,5,0,39,4,2017,0,0.9411764705882353,1.2941176470588236,0.6470588235294118,1.8823529411764706,1.5,1.1666666666666667,0.7647058823529411,1.9411764705882353,-0.7450980392156863
914,2018-04-28,8,Crystal Palace,15,Leicester,1,2,-1,1,0,39,4,2017,1,1.0588235294117647,1.411764705882353,0.8823529411764706,1.7058823529411764,1.3888888888888888,1.6666666666666667,0.9411764705882353,1.6470588235294117,-0.19281045751633985
915,2018-04-28,25,Southampton,2,Bournemouth,4,0,4,2,3,39,4,2017,1,0.8823529411764706,0.8823529411764706,1.1111111111111112,0.9444444444444444,1.2777777777777777,1.3888888888888888,0.5625,1.375,1.090277777777778
916,2018-04-28,5,Burnley,4,Brighton,2,3,-1,0,1,39,4,2017,0,1.0,1.25,0.6111111111111112,1.7222222222222223,1.6470588235294117,0.8823529411764706,1.8235294117647058,1.1176470588235294,-2.8316993464052285
917,2018-04-28,11,Huddersfield,9,Everton,5,1,4,2,1,39,4,2017,0,2.411764705882353,0.5882352941176471,2.1666666666666665,1.5,1.0555555555555556,1.5555555555555556,0.7647058823529411,2.176470588235294,4.401960784313725
918,2018-04-28,21,Newcastle,31,West Brom,4,2,2,3,2,39,4,2017,0,1.2941176470588236,1.588235294117647,0.7777777777777778,1.5,1.2941176470588236,1.1176470588235294,1.588235294117647,1.6470588235294117,-1.1339869281045751
919,2018-04-29,19,Man United,0,Arsenal,4,4,0,2,3,39,4,2017,1,2.0588235294117645,0.47058823529411764,1.7647058823529411,1.0588235294117647,2.7222222222222223,1.1111111111111112,1.0625,1.625,1.2455065359477122
920,2018-04-29,32,West Ham,18,Man City,2,4,-2,1,4,39,4,2017,0,1.25,1.3125,1.2222222222222223,2.3333333333333335,3.411764705882353,0.7647058823529411,2.3529411764705883,0.7058823529411765,-5.467728758169935
921,2018-04-30,29,Tottenham,30,Watford,4,0,4,5,0,39,4,2017,1,2.0,0.75,1.8888888888888888,1.0555555555555556,1.3888888888888888,1.6666666666666667,1.0,1.7647058823529411,3.125816993464052
922,2018-05-04,4,Brighton,19,Man United,1,4,-3,0,1,39,5,2017,1,1.2777777777777777,1.3888888888888888,0.5294117647058824,1.2941176470588236,2.0555555555555554,0.5,1.7647058823529411,1.0588235294117647,-3.1372549019607843
923,2018-05-05,26,Stoke,8,Crystal Palace,1,2,-1,2,3,40,5,2017,0,1.2941176470588236,1.1176470588235294,1.5,1.8333333333333333,1.2352941176470589,1.4705882352941178,1.2222222222222223,2.3333333333333335,1.189542483660131
924,2018-05-05,30,Watford,21,Newcastle,2,4,-2,4,1,40,5,2017,1,1.0555555555555556,1.5555555555555556,0.7222222222222222,2.0555555555555554,1.5,1.5,0.7777777777777778,1.5,-1.1111111111111107
925,2018-05-05,31,West Brom,29,Tottenham,0,3,-3,1,4,40,5,2017,1,1.3888888888888888,1.6666666666666667,0.9444444444444444,1.7777777777777777,1.0,0.9444444444444444,1.0,1.588235294117647,-0.5784313725490198
926,2018-05-05,2,Bournemouth,28,Swansea,2,4,-2,3,0,40,5,2017,1,1.1111111111111112,1.6111111111111112,0.5555555555555556,1.3888888888888888,2.0,0.7058823529411765,1.8888888888888888,1.0555555555555556,-3.4607843137254894
927,2018-05-05,9,Everton,25,Southampton,1,1,0,2,3,40,5,2017,0,1.3888888888888888,1.6666666666666667,0.9444444444444444,1.6666666666666667,0.9411764705882353,1.2352941176470589,0.6111111111111112,1.7222222222222223,0.40522875816993453
928,2018-05-05,15,Leicester,32,West Ham,3,2,1,5,0,40,5,2017,0,1.5,1.1666666666666667,0.8333333333333334,1.8333333333333333,1.1111111111111112,1.3888888888888888,0.8823529411764706,1.7058823529411764,0.4346405228758168
929,2018-05-06,0,Arsenal,5,Burnley,3,4,-1,1,0,40,5,2017,1,1.6470588235294117,0.8823529411764706,1.7777777777777777,1.0555555555555556,2.2777777777777777,0.5555555555555556,2.1666666666666665,1.5,-0.9019607843137252
930,2018-05-06,7,Chelsea,16,Liverpool,4,2,2,3,0,40,5,2017,1,3.411764705882353,0.7647058823529411,2.4444444444444446,0.7222222222222222,0.8888888888888888,1.3333333333333333,0.6470588235294118,1.8823529411764706,6.049019607843137
931,2018-05-06,18,Man City,11,Huddersfield,3,3,0,3,2,40,5,2017,0,2.7222222222222223,1.1111111111111112,1.0588235294117647,1.6470588235294117,0.8333333333333334,0.8333333333333334,1.1111111111111112,0.9444444444444444,0.8562091503267977
932,2018-05-08,28,Swansea,25,Southampton,1,3,-2,2,3,40,5,2017,0,0.9411764705882353,1.2352941176470589,0.5789473684210527,1.6842105263157894,1.1111111111111112,1.3888888888888888,0.8888888888888888,1.6666666666666667,-0.34382524939800474
933,2018-05-09,7,Chelsea,11,Huddersfield,4,3,1,1,0,40,5,2017,0,1.6111111111111112,0.8333333333333334,1.7777777777777777,1.0555555555555556,0.8888888888888888,1.3333333333333333,0.6111111111111112,1.7777777777777777,3.1111111111111107
934,2018-05-09,15,Leicester,0,Arsenal,0,3,-3,0,5,40,5,2017,1,1.2222222222222223,1.1666666666666667,1.5,1.8333333333333333,2.8421052631578947,1.0526315789473684,1.0588235294117647,1.6470588235294117,-1.479016167870657
935,2018-05-09,18,Man City,4,Brighton,3,2,1,1,0,40,5,2017,1,3.2222222222222223,0.7222222222222222,2.4444444444444446,0.7222222222222222,1.263157894736842,1.3157894736842106,0.5294117647058824,1.2941176470588236,5.0395596835225325
936,2018-05-09,29,Tottenham,21,Newcastle,3,2,1,1,2,40,5,2017,1,2.0,0.7058823529411765,1.7894736842105263,1.0526315789473684,1.0,0.9444444444444444,1.0,1.6111111111111112,2.586515307877537
937,2018-05-10,32,West Ham,19,Man United,2,3,-1,3,2,40,5,2017,0,1.2352941176470589,1.4705882352941178,1.263157894736842,2.210526315789474,2.0555555555555554,0.5,1.6666666666666667,1.0555555555555556,-3.3493292053663577
938,2018-05-13,32,West Ham,9,Everton,3,1,2,2,3,41,5,2017,1,2.0555555555555554,0.5,1.5789473684210527,1.0,1.4210526315789473,1.631578947368421,0.9444444444444444,1.7777777777777777,3.178362573099415
939,2018-05-13,25,Southampton,18,Man City,4,2,2,2,3,41,5,2017,0,0.8888888888888888,1.3333333333333333,0.631578947368421,1.736842105263158,2.8421052631578947,1.0526315789473684,1.0555555555555556,1.7222222222222223,-2.672514619883041
940,2018-05-13,28,Swansea,26,Stoke,5,3,2,1,4,41,5,2017,0,1.5,1.5,0.8421052631578947,1.4736842105263157,1.105263157894737,1.5263157894736843,0.5555555555555556,1.3888888888888888,0.6228070175438596
941,2018-05-13,21,Newcastle,7,Chelsea,3,2,1,0,3,41,5,2017,1,2.2777777777777777,0.5555555555555556,2.0526315789473686,1.4736842105263157,1.263157894736842,1.3157894736842106,0.5555555555555556,1.3888888888888888,3.1871345029239766
942,2018-05-13,29,Tottenham,15,Leicester,2,1,1,2,3,41,5,2017,1,0.8333333333333334,0.8333333333333334,1.0526315789473684,1.1578947368421053,1.368421052631579,1.5789473684210527,0.9444444444444444,1.6666666666666667,0.827485380116959
943,2018-05-13,16,Liverpool,4,Brighton,1,4,-3,1,0,41,5,2017,1,1.0,0.9444444444444444,0.9473684210526315,1.5789473684210527,1.5789473684210527,0.8421052631578947,1.7777777777777777,1.0555555555555556,-2.0350877192982457
944,2018-05-13,5,Burnley,2,Bournemouth,0,2,-2,3,2,41,5,2017,0,0.8888888888888888,1.2222222222222223,0.5789473684210527,1.6842105263157894,1.0526315789473684,1.5789473684210527,0.7222222222222222,2.0555555555555554,0.42105263157894735
945,2018-05-13,19,Man United,30,Watford,4,4,0,0,1,41,5,2017,1,1.1111111111111112,1.3888888888888888,0.8947368421052632,1.5789473684210527,3.210526315789474,0.7368421052631579,2.4444444444444446,0.7222222222222222,-5.157894736842105
946,2018-05-13,8,Crystal Palace,31,West Brom,1,3,-2,4,1,41,5,2017,1,1.1666666666666667,1.3888888888888888,1.263157894736842,2.210526315789474,1.4736842105263157,1.1578947368421053,0.8333333333333334,1.8333333333333333,-0.48538011695906436
947,2018-05-13,11,Huddersfield,0,Arsenal,3,1,2,2,1,41,5,2017,0,1.9444444444444444,0.6666666666666666,1.7894736842105263,1.0526315789473684,1.3157894736842106,1.1578947368421053,1.5,1.8333333333333333,2.190058479532164
948,2018-08-10,19,Man United,15,Leicester,4,1,3,5,1,1,8,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,2018-08-11,2,Bournemouth,6,Cardiff,2,0,2,0,0,1,8,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2018-08-11,10,Fulham,8,Crystal Palace,0,5,-5,0,0,1,8,2018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2018-08-11,11,Huddersfield,7,Chelsea,3,3,0,1,1,1,8,2018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,2018-08-11,21,Newcastle,29,Tottenham,1,4,-3,2,2,1,8,2018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,2018-08-11,30,Watford,4,Brighton,1,2,-1,0,2,1,8,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2018-08-11,33,Wolves,9,Everton,0,3,-3,0,0,1,8,2018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,2018-08-12,16,Liverpool,32,West Ham,3,4,-1,3,3,2,8,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,2018-08-12,0,Arsenal,18,Man City,3,2,1,2,4,2,8,2018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,2018-08-12,25,Southampton,5,Burnley,4,1,3,2,2,2,8,2018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,2018-08-18,29,Tottenham,10,Fulham,0,1,-1,3,3,2,8,2018,1,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,-1.0
959,2018-08-18,15,Leicester,33,Wolves,3,2,1,0,0,2,8,2018,1,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0
960,2018-08-18,32,West Ham,2,Bournemouth,3,3,0,0,0,2,8,2018,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
961,2018-08-18,7,Chelsea,0,Arsenal,1,0,1,4,2,2,8,2018,1,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,-1.0
962,2018-08-18,9,Everton,25,Southampton,4,0,4,0,0,2,8,2018,1,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0
963,2018-08-18,6,Cardiff,21,Newcastle,2,3,-1,2,4,2,8,2018,0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,-6.0
964,2018-08-19,4,Brighton,19,Man United,2,4,-2,1,1,3,8,2018,1,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,-3.0
965,2018-08-19,5,Burnley,30,Watford,2,2,0,3,1,3,8,2018,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0
966,2018-08-19,18,Man City,11,Huddersfield,4,2,2,1,1,3,8,2018,1,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0
967,2018-08-20,8,Crystal Palace,16,Liverpool,5,3,2,2,4,3,8,2018,0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-2.0
968,2018-08-25,0,Arsenal,32,West Ham,2,2,0,5,1,3,8,2018,1,0.0,2.0,2.0,3.0,1.0,2.0,0.0,4.0,2.0
969,2018-08-25,2,Bournemouth,9,Everton,4,3,1,2,4,3,8,2018,0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
970,2018-08-25,11,Huddersfield,6,Cardiff,2,0,2,0,0,3,8,2018,0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,2.0,-6.0
971,2018-08-25,16,Liverpool,4,Brighton,3,2,1,2,0,3,8,2018,1,4.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,7.0
972,2018-08-25,25,Southampton,15,Leicester,2,2,0,3,3,3,8,2018,0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,-2.0
973,2018-08-25,33,Wolves,18,Man City,0,4,-4,0,0,3,8,2018,0,2.0,2.0,0.0,2.0,6.0,1.0,2.0,0.0,-9.0
974,2018-08-26,10,Fulham,5,Burnley,0,1,-1,0,0,4,8,2018,1,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,-2.0
975,2018-08-26,21,Newcastle,7,Chelsea,2,3,-1,1,3,4,8,2018,0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,0.0,-5.0
976,2018-08-26,30,Watford,8,Crystal Palace,3,4,-1,1,5,4,8,2018,1,2.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,4.0
977,2018-08-27,19,Man United,29,Tottenham,3,4,-1,3,3,4,8,2018,0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,-3.0
978,2018-09-01,4,Brighton,10,Fulham,1,1,0,0,0,4,9,2018,0,3.0,2.0,0.0,1.5,2.0,2.0,1.0,3.0,1.5
979,2018-09-01,7,Chelsea,2,Bournemouth,3,4,-1,4,2,4,9,2018,1,3.0,2.0,2.5,0.5,2.0,1.0,2.0,1.0,1.0
980,2018-09-01,8,Crystal Palace,25,Southampton,3,1,2,3,3,4,9,2018,0,0.0,2.0,1.5,1.0,0.5,1.0,1.0,2.0,0.0
981,2018-09-01,9,Everton,11,Huddersfield,3,1,2,2,0,4,9,2018,0,2.0,1.0,2.0,2.0,0.0,1.5,1.0,6.0,7.5
982,2018-09-01,15,Leicester,16,Liverpool,3,4,-1,2,4,4,9,2018,0,2.0,0.0,1.5,1.5,2.5,0.0,2.0,0.0,-2.5
983,2018-09-01,18,Man City,21,Newcastle,5,2,3,4,0,4,9,2018,1,6.0,1.0,1.5,0.5,1.0,2.0,0.0,0.0,7.0
984,2018-09-01,32,West Ham,33,Wolves,1,0,1,0,0,4,9,2018,0,1.0,2.0,0.5,3.5,1.5,1.5,0.0,2.0,-2.0
985,2018-09-02,5,Burnley,19,Man United,1,3,-2,2,2,5,9,2018,0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,-1.0
986,2018-09-02,6,Cardiff,0,Arsenal,1,2,-1,0,0,5,9,2018,0,0.0,0.0,0.0,1.0,1.5,1.5,2.0,3.0,0.0
987,2018-09-02,30,Watford,29,Tottenham,4,5,-1,0,6,5,9,2018,1,2.0,0.5,3.0,1.0,3.0,1.0,2.5,0.5,-0.5
988,2018-09-15,11,Huddersfield,8,Crystal Palace,2,3,-1,0,0,6,9,2018,0,1.0,2.0,0.5,1.0,1.5,1.5,2.5,2.5,-1.5
989,2018-09-15,30,Watford,19,Man United,5,2,3,1,1,6,9,2018,0,4.0,1.0,1.5,0.5,2.0,2.0,1.5,2.5,5.0
990,2018-09-15,29,Tottenham,16,Liverpool,3,2,1,1,5,6,9,2018,0,2.0,1.0,1.0,1.5,1.5,1.0,1.5,1.5,0.0
991,2018-09-15,7,Chelsea,6,Cardiff,4,5,-1,4,2,6,9,2018,1,3.0,1.0,2.0,1.0,2.5,0.0,2.0,0.5,-1.0
992,2018-09-15,2,Bournemouth,15,Leicester,4,3,1,0,0,6,9,2018,1,2.0,0.6666666666666666,3.0,1.0,1.0,2.0,2.0,1.5,3.833333333333334
993,2018-09-15,18,Man City,10,Fulham,1,2,-1,1,3,6,9,2018,1,0.0,1.5,1.0,3.5,0.0,2.0,1.5,1.0,-2.5
994,2018-09-15,21,Newcastle,0,Arsenal,4,1,3,3,3,6,9,2018,0,2.5,1.0,2.5,0.5,1.0,1.5,0.0,1.0,5.0
995,2018-09-16,9,Everton,32,West Ham,3,1,2,4,2,7,9,2018,0,1.5,1.0,2.0,2.0,0.5,1.5,0.5,3.5,4.5
996,2018-09-16,33,Wolves,5,Burnley,1,1,0,0,0,7,9,2018,1,1.5,1.5,0.5,1.0,0.5,2.5,1.0,2.0,2.5
997,2018-09-17,25,Southampton,4,Brighton,1,1,0,1,1,7,9,2018,0,0.5,1.0,1.5,1.0,2.5,2.0,0.0,1.5,1.0
998,2018-09-22,16,Liverpool,25,Southampton,2,3,-1,3,3,7,9,2018,1,2.5,2.0,0.6666666666666666,1.6666666666666667,2.0,1.5,2.0,1.0,-2.0
999,2018-09-22,15,Leicester,11,Huddersfield,1,3,-2,0,0,7,9,2018,1,0.5,2.5,0.6666666666666666,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.0,1.5,-3.833333333333333
1000,2018-09-22,10,Fulham,30,Watford,1,5,-4,0,0,7,9,2018,0,1.0,1.5,0.3333333333333333,2.0,3.6666666666666665,0.6666666666666666,1.5,0.5,-6.166666666666666
1001,2018-09-22,19,Man United,33,Wolves,2,1,1,2,0,7,9,2018,0,0.0,2.0,1.3333333333333333,0.6666666666666666,1.0,2.0,0.5,1.0,0.16666666666666652
1002,2018-09-22,6,Cardiff,18,Man City,2,4,-2,0,0,7,9,2018,0,2.0,2.0,1.0,2.6666666666666665,1.75,1.0,3.0,1.0,-4.416666666666666
1003,2018-09-22,8,Crystal Palace,21,Newcastle,2,1,1,2,2,7,9,2018,0,1.5,1.0,1.6666666666666667,2.3333333333333335,0.0,1.3333333333333333,1.0,3.5,3.6666666666666665
1004,2018-09-22,4,Brighton,29,Tottenham,5,1,4,0,2,7,9,2018,0,2.5,0.0,2.0,0.6666666666666666,1.0,1.3333333333333333,1.5,1.0,3.666666666666667
1005,2018-09-22,5,Burnley,2,Bournemouth,3,2,1,1,3,7,9,2018,1,1.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.0,0.5,1.0,-0.16666666666666652
1006,2018-09-23,0,Arsenal,9,Everton,3,3,0,5,1,8,9,2018,1,1.5,1.5,2.3333333333333335,2.0,1.3333333333333333,1.6666666666666667,2.0,2.0,0.666666666666667
1007,2018-09-23,32,West Ham,7,Chelsea,1,5,-4,4,2,8,9,2018,0,0.5,1.5,1.3333333333333333,2.6666666666666665,3.0,1.0,2.5,0.5,-6.333333333333333
1008,2018-09-29,18,Man City,4,Brighton,1,3,-2,0,0,8,9,2018,1,0.0,1.3333333333333333,1.0,3.3333333333333335,2.0,1.5,2.0,1.0,-5.166666666666667
1009,2018-09-29,21,Newcastle,15,Leicester,5,2,3,0,2,8,9,2018,0,3.6666666666666665,0.6666666666666666,2.6666666666666665,0.3333333333333333,2.0,2.0,0.6666666666666666,1.6666666666666667,6.333333333333333
1010,2018-09-29,32,West Ham,19,Man United,2,3,-1,2,0,8,9,2018,1,1.0,2.0,0.3333333333333333,0.6666666666666666,2.0,1.0,1.6666666666666667,2.3333333333333335,-1.666666666666667
1011,2018-09-29,0,Arsenal,30,Watford,1,2,-1,1,3,8,9,2018,1,0.3333333333333333,1.0,1.3333333333333333,2.6666666666666665,1.0,1.6666666666666667,2.0,1.3333333333333333,-2.0
1012,2018-09-29,7,Chelsea,16,Liverpool,4,4,0,3,3,8,9,2018,0,1.6666666666666667,1.0,2.3333333333333335,2.0,1.75,1.0,2.0,1.0,-0.75
1013,2018-09-29,9,Everton,10,Fulham,5,5,0,4,2,8,9,2018,1,3.0,1.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,2.0,0.6666666666666666,-0.6666666666666661
1014,2018-09-29,11,Huddersfield,29,Tottenham,2,2,0,4,2,8,9,2018,0,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.0,2.6666666666666665,0.6666666666666663
1015,2018-09-29,33,Wolves,25,Southampton,3,1,2,0,0,8,9,2018,1,1.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.3333333333333333,1.0,1.6666666666666667,0.9999999999999999
1016,2018-09-30,6,Cardiff,5,Burnley,1,1,0,0,0,9,9,2018,0,0.6666666666666666,2.6666666666666665,0.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667,-2.666666666666667
1017,2018-10-01,2,Bournemouth,8,Crystal Palace,2,1,1,3,3,9,10,2018,1,2.6666666666666665,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.33333333333333315
1018,2018-10-05,4,Brighton,32,West Ham,1,2,-1,2,0,9,10,2018,1,2.0,2.0,0.5,1.75,1.0,1.0,1.3333333333333333,2.6666666666666665,0.08333333333333326
1019,2018-10-06,5,Burnley,11,Huddersfield,2,1,1,1,1,9,10,2018,0,1.6666666666666667,1.6666666666666667,1.0,1.5,0.0,1.5,1.0,3.3333333333333335,3.3333333333333335
1020,2018-10-06,8,Crystal Palace,33,Wolves,1,4,-3,0,0,9,10,2018,0,0.0,1.3333333333333333,1.25,1.0,1.5,0.75,0.6666666666666666,1.0,-1.4999999999999998
1021,2018-10-06,15,Leicester,9,Everton,3,2,1,3,3,9,10,2018,0,2.0,1.0,1.75,1.75,1.75,1.25,1.3333333333333333,2.0,1.1666666666666667
1022,2018-10-06,19,Man United,21,Newcastle,2,1,1,2,2,9,10,2018,1,1.0,1.6666666666666667,1.75,1.75,0.75,2.0,0.3333333333333333,0.6666666666666666,0.9166666666666667
1023,2018-10-06,29,Tottenham,6,Cardiff,3,1,2,0,0,9,10,2018,1,2.0,1.5,2.0,0.8,0.75,2.5,0.3333333333333333,2.0,5.116666666666667
1024,2018-10-06,30,Watford,2,Bournemouth,3,2,1,3,3,9,10,2018,0,1.75,1.0,1.3333333333333333,1.3333333333333333,2.5,1.25,0.6666666666666666,2.3333333333333335,1.1666666666666667
1025,2018-10-07,10,Fulham,0,Arsenal,2,5,-3,0,0,10,10,2018,0,1.6666666666666667,1.6666666666666667,0.75,2.75,1.75,0.75,2.3333333333333335,2.0,-3.3333333333333335
1026,2018-10-07,16,Liverpool,18,Man City,5,5,0,5,1,10,10,2018,0,2.6666666666666665,0.0,1.75,0.75,3.25,0.5,2.6666666666666665,0.3333333333333333,-1.416666666666667
1027,2018-10-07,25,Southampton,7,Chelsea,1,4,-3,1,5,10,10,2018,0,1.0,1.3333333333333333,0.75,1.75,2.5,1.0,1.6666666666666667,0.3333333333333333,-4.166666666666667
